StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IH1908,20190806,0:00:00,2737.2,2756.6,2767,2718.6,38263,33135,20190816
IH1909,20190806,0:00:00,2735,2754,2765,2715.2,9908,18982,20190920
IH1912,20190806,0:00:00,2744.2,2753.4,2763.8,2715,3088,7717,20191220
IH2003,20190806,0:00:00,2740.6,2753.4,2769.6,2721.8,715,1310,20200320
IH1908,20190807,0:00:00,2767.2,2734.2,2768,2733.2,27377,30069,20190816
IH1909,20190807,0:00:00,2763.2,2730.2,2764.8,2729.6,6785,19259,20190920
IH1912,20190807,0:00:00,2763.4,2728,2763.8,2720.8,1731,7570,20191220
IH2003,20190807,0:00:00,2764.6,2728.4,2764.6,2726.6,563,1511,20200320
IH1908,20190808,0:00:00,2757.2,2767,2774.8,2751.6,29053,28895,20190816
IH1909,20190808,0:00:00,2762.4,2758,2768.2,2747,7147,19026,20190920
IH1912,20190808,0:00:00,2754,2750,2763.8,2743.8,1920,7653,20191220
IH2003,20190808,0:00:00,2755,2749.4,2764,2741.4,680,1733,20200320
IH1908,20190809,0:00:00,2782.4,2763.4,2784,2750,26327,27326,20190816
IH1909,20190809,0:00:00,2777,2747.4,2778,2739,7355,19802,20190920
IH1912,20190809,0:00:00,2763,2736.2,2768.4,2728.8,2232,8247,20191220
IH2003,20190809,0:00:00,2768,2734.8,2768,2726.2,566,1989,20200320
IH1908,20190812,0:00:00,2769,2803.4,2808,2768.4,29460,27998,20190816
IH1909,20190812,0:00:00,2755,2787,2790,2751.6,9922,21786,20190920
IH1912,20190812,0:00:00,2741.8,2767.8,2771.6,2740.4,2205,8836,20191220
IH2003,20190812,0:00:00,2744.4,2757.2,2763.6,2737.8,416,2034,20200320
IH1908,20190813,0:00:00,2786.6,2785.2,2796.8,2776.8,22197,22548,20190816
IH1909,20190813,0:00:00,2772,2770,2781.4,2762.2,9104,22234,20190920
IH1912,20190813,0:00:00,2756.6,2748,2761.8,2740,1866,9264,20191220
IH2003,20190813,0:00:00,2746.4,2740,2754.8,2732.2,479,2126,20200320
IH1908,20190814,0:00:00,2824.6,2799.8,2829.4,2798,20250,19411,20190816
IH1909,20190814,0:00:00,2812,2784.6,2815,2783.6,10758,24904,20190920
IH1912,20190814,0:00:00,2778.4,2766,2789.8,2766,1856,9638,20191220
IH2003,20190814,0:00:00,2771,2764,2780,2760.4,291,2131,20200320
IH1908,20190815,0:00:00,2761.2,2810.8,2814,2759.2,19369,11740,20190816
IH1909,20190815,0:00:00,2740,2794.8,2800.4,2739.2,21918,32883,20190920
IH1912,20190815,0:00:00,2735.8,2777.2,2782.8,2727.8,2108,9787,20191220
IH2003,20190815,0:00:00,2736.2,2774.4,2777.8,2723.6,232,2162,20200320
IH1908,20190816,0:00:00,2819.4,2837,2846,2801.4,10470,0,20190816
IH1909,20190816,0:00:00,2800,2802,2825.8,2783.4,31156,40190,20190920
IH1912,20190816,0:00:00,2777.2,2779,2807.4,2766,3431,10665,20191220
IH2003,20190816,0:00:00,2776,2773.2,2802.8,2762.8,367,2287,20200320
IH1909,20190819,0:00:00,2819,2862.6,2866.6,2807.6,38795,42328,20190920
IH2003,20190819,0:00:00,2790.8,2838,2841.4,2782.8,529,2311,20200320
IH1910,20190819,0:00:00,2821.8,2855.2,2855.6,2800,295,279,20191018
IH1912,20190819,0:00:00,2799.8,2843.4,2846,2784.8,3462,10612,20191220
IH1909,20190820,0:00:00,2852.8,2860.6,2871.2,2852.2,26649,39078,20190920
IH2003,20190820,0:00:00,2829.6,2840.6,2849,2829.6,419,2347,20200320
IH1910,20190820,0:00:00,2845.8,2851.2,2861.2,2844.6,177,283,20191018
IH1912,20190820,0:00:00,2833.8,2841.2,2851,2833,2434,10558,20191220
IH1909,20190821,0:00:00,2857.8,2861.8,2864.8,2854.2,19803,37929,20190920
IH2003,20190821,0:00:00,2838.6,2842.2,2848,2835.2,679,2715,20200320
IH1910,20190821,0:00:00,2847.8,2851.8,2854.2,2843.8,139,295,20191018
IH1912,20190821,0:00:00,2839.8,2842.6,2845.4,2835.2,2067,10223,20191220
IH1909,20190822,0:00:00,2872,2864.6,2872,2850.4,23028,38388,20190920
IH2003,20190822,0:00:00,2848.4,2843,2851,2832.2,603,2951,20200320
IH1910,20190822,0:00:00,2859.8,2854.4,2863.8,2842.8,152,332,20191018
IH1912,20190822,0:00:00,2853,2843.6,2855,2832.2,2443,10352,20191220
IH1909,20190823,0:00:00,2867,2901,2910.8,2862.6,35575,42915,20190920
IH2003,20190823,0:00:00,2843,2881,2890,2843,525,3005,20200320
IH1910,20190823,0:00:00,2857.4,2893.4,2899.2,2854,263,436,20191018
IH1912,20190823,0:00:00,2844.2,2879.8,2889.2,2842,3725,11298,20191220
IH1909,20190826,0:00:00,2856.2,2860.4,2878.8,2848.2,33558,39373,20190920
IH2003,20190826,0:00:00,2839.8,2841.2,2858.4,2830.2,459,3128,20200320
IH1910,20190826,0:00:00,2847.2,2853,2869.4,2841.2,526,585,20191018
IH1912,20190826,0:00:00,2837.6,2839.4,2859,2829,3602,11225,20191220
IH1909,20190827,0:00:00,2875,2880.4,2909.6,2871.8,36717,43027,20190920
IH2003,20190827,0:00:00,2852.4,2863,2891.4,2852.4,724,3312,20200320
IH1910,20190827,0:00:00,2872,2874.2,2901,2864.4,426,610,20191018
IH1912,20190827,0:00:00,2852.4,2862.2,2889.8,2851,4111,11616,20191220
IH1909,20190828,0:00:00,2882.2,2858.8,2885.4,2858,27326,39474,20190920
IH2003,20190828,0:00:00,2866.4,2849.6,2869.6,2849.4,1059,3925,20200320
IH1910,20190828,0:00:00,2878.6,2851.4,2878.6,2851.4,444,717,20191018
IH1912,20190828,0:00:00,2869.2,2845,2869.2,2843.8,3046,11593,20191220
IH1909,20190829,0:00:00,2862,2849,2864.2,2831.2,29631,41174,20190920
IH2003,20190829,0:00:00,2853.2,2835.2,2854.8,2823.6,612,3870,20200320
IH1910,20190829,0:00:00,2852,2841,2857,2825.8,637,912,20191018
IH1912,20190829,0:00:00,2853,2833.6,2853,2817.4,3681,12614,20191220
IH1909,20190830,0:00:00,2873,2860,2883,2843.4,32151,39642,20190920
IH2003,20190830,0:00:00,2858.4,2847.4,2871.2,2835.4,1177,4415,20200320
IH1910,20190830,0:00:00,2863.4,2852,2875.4,2835.8,658,947,20191018
IH1912,20190830,0:00:00,2855,2844.4,2865.6,2829.6,3725,12195,20191220
IH1909,20190902,0:00:00,2860,2879,2894.2,2855.8,30021,39392,20190920
IH2003,20190902,0:00:00,2848.4,2868.8,2884.2,2845.6,825,4426,20200320
IH1910,20190902,0:00:00,2850.6,2872,2886,2846.8,714,1192,20191018
IH1912,20190902,0:00:00,2847.6,2866.2,2879.8,2841,3710,12657,20191220
IH1909,20190903,0:00:00,2883,2879.8,2888.4,2870.6,21604,36377,20190920
IH2003,20190903,0:00:00,2875.8,2871.2,2877.8,2861.2,404,4476,20200320
IH1910,20190903,0:00:00,2876.6,2872.2,2881.2,2864.2,431,1175,20191018
IH1912,20190903,0:00:00,2872,2866.6,2875,2856.6,2955,12565,20191220
IH1909,20190904,0:00:00,2886.4,2915.4,2916,2883.2,35199,41563,20190920
IH2003,20190904,0:00:00,2876.6,2902.8,2903,2873,1385,5307,20200320
IH1910,20190904,0:00:00,2874,2908.6,2909.8,2874,963,1639,20191018
IH1912,20190904,0:00:00,2870,2902,2902.2,2870,5028,13461,20191220
IH1909,20190905,0:00:00,2936.2,2950.4,2988.8,2932.8,40003,39874,20190920
IH2003,20190905,0:00:00,2917.6,2938,2978,2917.6,1217,5227,20200320
IH1910,20190905,0:00:00,2932.8,2944.8,2983.6,2929.6,1621,1968,20191018
IH1912,20190905,0:00:00,2920,2934.4,2974.6,2920,6138,13549,20191220
IH1909,20190906,0:00:00,2969.6,2988,2989,2956.6,29703,37756,20190920
IH2003,20190906,0:00:00,2952,2975,2980.2,2946.6,1074,5576,20200320
IH1910,20190906,0:00:00,2961.6,2985.6,2985.6,2952.2,1626,2545,20191018
IH1912,20190906,0:00:00,2953.2,2978.4,2978.6,2942.4,4173,13391,20191220
IH1909,20190909,0:00:00,3003,2979,3010,2975,32054,35261,20190920
IH2003,20190909,0:00:00,2996,2974.6,3000,2971,1019,5591,20200320
IH1910,20190909,0:00:00,3006,2977.8,3009.6,2975,2739,3779,20191018
IH1912,20190909,0:00:00,2997.8,2974,3000,2971,4644,14270,20191220
IH1909,20190910,0:00:00,2991,2971.4,2992.8,2961.2,23868,32034,20190920
IH2003,20190910,0:00:00,2985.4,2963,2985.6,2959.4,782,5804,20200320
IH1910,20190910,0:00:00,2989.4,2969.6,2993.2,2962,2309,4492,20191018
IH1912,20190910,0:00:00,2981.2,2963.6,2987,2956,3416,14310,20191220
IH1909,20190911,0:00:00,2979.2,2960,2981.8,2948.8,27310,35288,20190920
IH2003,20190911,0:00:00,2970,2955.6,2974.6,2942.4,793,6069,20200320
IH1910,20190911,0:00:00,2975.2,2960,2979.2,2950.2,2698,5525,20191018
IH1912,20190911,0:00:00,2973.6,2955.8,2973.8,2941.8,4064,14865,20191220
IH1909,20190912,0:00:00,2974.4,3000.8,3004.8,2968,26487,32407,20190920
IH2003,20190912,0:00:00,2967,2999.2,3001.2,2960.8,650,6102,20200320
IH1910,20190912,0:00:00,2968.8,2999.4,3004.6,2968,3090,6026,20191018
IH1912,20190912,0:00:00,2967,2997.6,3003,2961,5028,15667,20191220
IH1909,20190916,0:00:00,3006.2,2984.6,3006.2,2968.2,25503,29901,20190920
IH2003,20190916,0:00:00,3003.2,2982.8,3003.2,2966,1215,6684,20200320
IH1910,20190916,0:00:00,3005.4,2981.2,3005.4,2967.4,4288,8119,20191018
IH1912,20190916,0:00:00,3000,2981.8,3002.6,2964,4856,16440,20191220
IH1909,20190917,0:00:00,2979.8,2937,2979.8,2926.4,29397,27400,20190920
IH2003,20190917,0:00:00,2982.4,2929.2,2982.4,2924.2,1123,6751,20200320
IH1910,20190917,0:00:00,2972.8,2935.8,2975.6,2927,6845,10912,20191018
IH1912,20190917,0:00:00,2973.8,2931.4,2975,2922.4,5615,16933,20191220
IH1909,20190918,0:00:00,2946.8,2951.6,2966.6,2944.4,23928,19783,20190920
IH2003,20190918,0:00:00,2941.4,2946,2958.2,2938.8,765,6905,20200320
IH1910,20190918,0:00:00,2948,2949.6,2965.2,2944.4,8244,14105,20191018
IH1912,20190918,0:00:00,2938.6,2946,2959.8,2937.8,4081,17253,20191220
IH1909,20190919,0:00:00,2965.2,2958,2965.8,2938.6,17260,10528,20190920
IH2003,20190919,0:00:00,2951.8,2953.4,2957.4,2933.6,533,6858,20200320
IH1910,20190919,0:00:00,2963.6,2956.4,2963.6,2937,15010,21430,20191018
IH1912,20190919,0:00:00,2963,2951,2963,2933,3887,17768,20191220
IH1909,20190920,0:00:00,2965,2964,2969.8,2957.2,9529,0,20190920
IH2003,20190920,0:00:00,2958,2958.2,2965,2951.4,655,7135,20200320
IH1910,20190920,0:00:00,2961.2,2961.4,2969.6,2954.6,22319,28149,20191018
IH1912,20190920,0:00:00,2959,2958.2,2965.2,2951,3548,17602,20191220
IH2003,20190923,0:00:00,2952,2928.8,2952,2915.4,970,7457,20200320
IH1910,20190923,0:00:00,2948.8,2930.8,2949.8,2916.8,26048,30938,20191018
IH1911,20190923,0:00:00,2951.4,2929.6,2951.8,2916.6,77,71,20191115
IH1912,20190923,0:00:00,2950,2928.6,2950,2912.8,4493,18476,20191220
IH2003,20190924,0:00:00,2934.8,2937.2,2954.2,2928.2,965,7317,20200320
IH1910,20190924,0:00:00,2939,2937.2,2954,2929,26022,29596,20191018
IH1911,20190924,0:00:00,2940.8,2936.2,2951,2931.2,107,94,20191115
IH1912,20190924,0:00:00,2936,2935.4,2953.8,2926.6,4203,17636,20191220
IH2003,20190925,0:00:00,2929.6,2928.2,2942.8,2920.6,930,7602,20200320
IH1910,20190925,0:00:00,2929,2927.8,2943.6,2919.8,24670,30262,20191018
IH1911,20190925,0:00:00,2926.2,2928.8,2941.2,2920,134,169,20191115
IH1912,20190925,0:00:00,2930,2925.4,2940.6,2918,3572,17631,20191220
IH2003,20190926,0:00:00,2936.8,2927.8,2950,2926,750,7482,20200320
IH1910,20190926,0:00:00,2936.8,2930,2951.4,2925.8,26921,30954,20191018
IH1911,20190926,0:00:00,2939,2926.6,2948.4,2925.6,215,219,20191115
IH1912,20190926,0:00:00,2935.6,2925,2947.6,2921.8,4019,17445,20191220
IH2003,20190927,0:00:00,2932,2934.2,2939.6,2916,782,7634,20200320
IH1910,20190927,0:00:00,2931,2931.6,2937.4,2918,23347,29146,20191018
IH1911,20190927,0:00:00,2930.4,2935,2935,2917.4,146,269,20191115
IH1912,20190927,0:00:00,2927.2,2928.2,2936,2914,3310,17506,20191220
IH2003,20190930,0:00:00,2926.6,2888.4,2935,2885.4,1003,7991,20200320
IH1910,20190930,0:00:00,2920.4,2884.8,2934.6,2884.2,25663,31841,20191018
IH1911,20190930,0:00:00,2927,2886.4,2933.6,2884.2,542,643,20191115
IH1912,20190930,0:00:00,2919.6,2883.2,2932,2880,4073,18004,20191220
IH2003,20191008,0:00:00,2899.6,2917,2930.6,2896.8,969,8116,20200320
IH1910,20191008,0:00:00,2895.4,2916,2933,2893.2,25553,29857,20191018
IH1911,20191008,0:00:00,2897.6,2912.8,2930,2888.6,325,679,20191115
IH1912,20191008,0:00:00,2898.6,2911.6,2928.2,2891,3746,18067,20191220
IH2003,20191009,0:00:00,2904.8,2910.6,2920,2891.6,810,8231,20200320
IH1910,20191009,0:00:00,2898,2913.6,2921.6,2888.6,25689,30145,20191018
IH1911,20191009,0:00:00,2902.2,2913.6,2916.8,2888.8,750,1112,20191115
IH1912,20191009,0:00:00,2901,2910.8,2916.6,2886.6,3888,18189,20191220
IH2003,20191010,0:00:00,2909.4,2928.6,2934.2,2903.8,1004,8443,20200320
IH1910,20191010,0:00:00,2910.4,2930.6,2937,2904.6,24115,28210,20191018
IH1911,20191010,0:00:00,2908.6,2926.8,2933.2,2901.8,562,1167,20191115
IH1912,20191010,0:00:00,2909.4,2926,2931.4,2900.2,4253,18479,20191220
IH2003,20191011,0:00:00,2940.2,2976.8,2983.8,2929,1269,8446,20200320
IH1910,20191011,0:00:00,2945,2980.4,2988.6,2935.4,32304,32040,20191018
IH1911,20191011,0:00:00,2939.8,2976.6,2987.4,2931.6,2885,3286,20191115
IH1912,20191011,0:00:00,2938.2,2976.4,2984,2927,7401,20564,20191220
IH2003,20191014,0:00:00,2999.4,3007.6,3035.8,2990,1600,8805,20200320
IH1910,20191014,0:00:00,2998,3007,3038.6,2992.2,33727,28184,20191018
IH1911,20191014,0:00:00,3000.2,3008.2,3035.8,2991.2,4186,5152,20191115
IH1912,20191014,0:00:00,3004.4,3004.6,3035,2988.8,7570,20419,20191220
IH2003,20191015,0:00:00,3010.6,3009,3014.8,3004,1100,8924,20200320
IH1910,20191015,0:00:00,3010,3011.2,3019.4,3005.6,22742,23443,20191018
IH1911,20191015,0:00:00,3015.2,3007.8,3016.4,3003.6,4671,6620,20191115
IH1912,20191015,0:00:00,3006.8,3005.8,3012.6,3000.2,4389,20256,20191220
IH2003,20191016,0:00:00,3010,2995.6,3041.6,2992.2,1406,9448,20200320
IH1910,20191016,0:00:00,3013,2999.4,3044.4,2993.6,27358,21274,20191018
IH1911,20191016,0:00:00,3012,2994.4,3041.6,2991.2,9810,11504,20191115
IH1912,20191016,0:00:00,3004,2992.4,3041.6,2988.8,7112,21218,20191220
IH2003,20191017,0:00:00,3000,3004.4,3015,2994.6,764,9255,20200320
IH1910,20191017,0:00:00,3008,3010.4,3019.4,2999.2,19186,10348,20191018
IH1911,20191017,0:00:00,3003,3007.6,3017,2996,14874,18093,20191115
IH1912,20191017,0:00:00,3000,3003.6,3014.2,2991,6344,21511,20191220
IH2003,20191018,0:00:00,3009.8,2954,3022.8,2950,1271,9520,20200320
IH1910,20191018,0:00:00,3016.8,2974.2,3028,2969.8,10280,0,20191018
IH1911,20191018,0:00:00,3019,2956.8,3027.4,2950.2,29546,29460,20191115
IH1912,20191018,0:00:00,3011,2950.6,3022.8,2946,9020,22404,20191220
IH1911,20191021,0:00:00,2952.4,2964,2971.6,2944.2,21629,26664,20191115
IH1912,20191021,0:00:00,2948.8,2960,2967,2930,5011,21304,20191220
IH2003,20191021,0:00:00,2951.8,2963.2,2968,2944.8,957,9545,20200320
IH2006,20191021,0:00:00,2945,2958,2963.2,2944.4,235,205,20200619
IH1911,20191022,0:00:00,2977.8,2967,2977.8,2950.6,25767,28608,20191115
IH1912,20191022,0:00:00,2970.4,2963,2973,2948.4,5007,21128,20191220
IH2003,20191022,0:00:00,2973.8,2964.6,2973.8,2949.6,862,9379,20200320
IH2006,20191022,0:00:00,2974.2,2957.4,2974.2,2946,146,260,20200619
IH1911,20191023,0:00:00,2964,2947.8,2972.6,2936,24456,27063,20191115
IH1912,20191023,0:00:00,2960,2942.6,2971.4,2932.8,4940,20811,20191220
IH2003,20191023,0:00:00,2965,2940.8,2970,2935,710,9477,20200320
IH2006,20191023,0:00:00,2959.2,2938.8,2966,2931,146,350,20200619
IH1911,20191024,0:00:00,2956,2959,2973,2941.2,29253,29091,20191115
IH1912,20191024,0:00:00,2951.2,2957,2969,2937.4,5904,21650,20191220
IH2003,20191024,0:00:00,2950,2957.6,2968.8,2938.2,1168,9444,20200320
IH2006,20191024,0:00:00,2942.6,2953,2965,2936.6,156,416,20200619
IH1911,20191025,0:00:00,2952.2,2967.6,2972.8,2931.2,30848,29749,20191115
IH1912,20191025,0:00:00,2954.8,2964.8,2968.6,2929.2,6241,21009,20191220
IH2003,20191025,0:00:00,2951.6,2964,2969.2,2931.2,1431,9465,20200320
IH2006,20191025,0:00:00,2945.4,2960,2963.8,2928,107,446,20200619
IH1911,20191028,0:00:00,2971.2,2978.8,2989.8,2961.8,26788,27684,20191115
IH1912,20191028,0:00:00,2969,2976.2,2984.2,2958,6182,21719,20191220
IH2003,20191028,0:00:00,2965.6,2977,2985.8,2959.2,962,9418,20200320
IH2006,20191028,0:00:00,2967.6,2974.6,2979.2,2957,135,480,20200619
IH1911,20191029,0:00:00,2984.2,2969.8,2987.6,2966.6,18988,25678,20191115
IH1912,20191029,0:00:00,2976.6,2965.8,2982.2,2964.2,3705,21074,20191220
IH2003,20191029,0:00:00,2981,2968,2981,2964.8,888,9413,20200320
IH2006,20191029,0:00:00,2980,2964.2,2981,2962.6,146,521,20200619
IH1911,20191030,0:00:00,2966,2949.8,2975.6,2944.8,22939,28322,20191115
IH1912,20191030,0:00:00,2967,2947.8,2973,2943,4613,21242,20191220
IH2003,20191030,0:00:00,2963.4,2948.4,2972.6,2943.2,944,9604,20200320
IH2006,20191030,0:00:00,2959.4,2945.6,2966.6,2940.2,145,608,20200619
IH1911,20191031,0:00:00,2960.2,2956.2,2964,2946.2,20110,26142,20191115
IH1912,20191031,0:00:00,2960,2952.8,2962,2942.6,3648,20835,20191220
IH2003,20191031,0:00:00,2957.2,2952,2962.2,2945.8,965,9629,20200320
IH2006,20191031,0:00:00,2954,2949.4,2956.2,2942,194,655,20200619
IH1911,20191101,0:00:00,2951,3005.4,3005.4,2946,29194,30072,20191115
IH1912,20191101,0:00:00,2952,3002,3003.2,2943.4,6756,22013,20191220
IH2003,20191101,0:00:00,2949.8,3000,3003,2943.2,1344,9911,20200320
IH2006,20191101,0:00:00,2945,2993.2,2997.8,2938,219,667,20200619
IH1911,20191104,0:00:00,3012.2,3020.2,3023.6,3007.4,21785,26571,20191115
IH1912,20191104,0:00:00,3006,3017.4,3021.2,3005,5496,21461,20191220
IH2003,20191104,0:00:00,3009.6,3018.4,3019.6,3003.6,1238,9902,20200320
IH2006,20191104,0:00:00,3007.2,3009.6,3014.4,2999,233,705,20200619
IH1911,20191105,0:00:00,3022.6,3036.4,3071.4,3012.4,30985,31207,20191115
IH1912,20191105,0:00:00,3019,3034.6,3069.4,3010.4,7844,23047,20191220
IH2003,20191105,0:00:00,3025,3035,3070.8,3010.2,2066,10827,20200320
IH2006,20191105,0:00:00,3011,3033,3060.6,3004.6,420,916,20200619
IH1911,20191106,0:00:00,3036.2,3030,3043.8,3023.6,20625,25510,20191115
IH1912,20191106,0:00:00,3035,3029.2,3043,3021,6290,22074,20191220
IH2003,20191106,0:00:00,3035.8,3028.6,3042.8,3021,1185,10568,20200320
IH2006,20191106,0:00:00,3033.4,3023.6,3037.2,3017.4,264,899,20200619
IH1911,20191107,0:00:00,3029.8,3032.6,3050.4,3020,25695,27311,20191115
IH1912,20191107,0:00:00,3030,3030.8,3049.8,3019.4,7454,22159,20191220
IH2003,20191107,0:00:00,3029,3029,3047.8,3017.4,2018,11375,20200320
IH2006,20191107,0:00:00,3023.6,3026.2,3038.8,3012.2,313,998,20200619
IH1911,20191108,0:00:00,3050,3012,3053.2,3010,24939,24041,20191115
IH1912,20191108,0:00:00,3048.4,3010,3052,3009,7528,22476,20191220
IH2003,20191108,0:00:00,3047,3008.8,3050.8,3007.4,2259,11192,20200320
IH2006,20191108,0:00:00,3038.8,3004.4,3045.4,3002.2,381,1074,20200619
IH1911,20191111,0:00:00,2998.2,2970.2,2998.2,2963.2,23476,24512,20191115
IH1912,20191111,0:00:00,2992,2968,2995,2962.6,8306,24166,20191220
IH2003,20191111,0:00:00,2991,2964.2,2994.8,2960.8,1862,11445,20200320
IH2006,20191111,0:00:00,2990,2959,2996,2956.2,439,1320,20200619
IH1911,20191112,0:00:00,2980.8,2971.6,2981.4,2952.2,23585,21111,20191115
IH1912,20191112,0:00:00,2974,2968.2,2979.4,2954.6,9302,25152,20191220
IH2003,20191112,0:00:00,2970.2,2961.8,2977,2951.4,2394,11666,20200320
IH2006,20191112,0:00:00,2967.2,2958.8,2973,2947,366,1345,20200619
IH1911,20191113,0:00:00,2965,2969.8,2975,2955,19795,17831,20191115
IH1912,20191113,0:00:00,2965,2966.6,2976,2953.4,10268,28480,20191220
