StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IC1712,20171113,0:00:00,6593.8,6615,6627.2,6565.2,2348,11280,20171215
IC1803,20171113,0:00:00,6485.6,6520,6531.4,6470,336,2901,20180316
IC1711,20171114,0:00:00,6642,6591.2,6658.6,6575.8,9516,11870,20171117
IC1806,20171114,0:00:00,6439.8,6389,6457.6,6373.8,179,932,20180615
IC1712,20171114,0:00:00,6609.8,6549.8,6619.2,6531.6,3799,13308,20171215
IC1803,20171114,0:00:00,6507.2,6458,6522,6439.6,426,3026,20180316
IC1711,20171115,0:00:00,6576.2,6527,6592,6496,9863,8324,20171117
IC1806,20171115,0:00:00,6353.4,6318.8,6378,6294,162,981,20180615
IC1712,20171115,0:00:00,6541.2,6481.8,6551.8,6452,6082,16583,20171215
IC1803,20171115,0:00:00,6435.2,6372.8,6452.4,6360,440,3066,20180316
IC1711,20171116,0:00:00,6531.2,6556,6574.8,6513.6,6801,4054,20171117
IC1806,20171116,0:00:00,6318,6326,6352,6309,162,1028,20180615
IC1712,20171116,0:00:00,6483,6506.8,6529.8,6472.2,7847,20425,20171215
IC1803,20171116,0:00:00,6379,6406.2,6425,6372,470,3273,20180316
IC1711,20171117,0:00:00,6556.6,6433,6567,6430,3692,1280,20171117
IC1806,20171117,0:00:00,6330,6158,6331,6139.8,187,1104,20180615
IC1712,20171117,0:00:00,6515,6323.6,6519.8,6305,12036,23928,20171215
IC1803,20171117,0:00:00,6417.6,6230,6418.8,6215,591,3365,20180316
IC1806,20171120,0:00:00,6153,6211.4,6222,6087.2,159,1109,20180615
IC1712,20171120,0:00:00,6325.2,6389.6,6404.8,6220,12786,24732,20171215
IC1801,20171120,0:00:00,6291,6355.8,6366.8,6198.8,237,228,20180119
IC1803,20171120,0:00:00,6224.8,6300.2,6306,6139.4,590,3442,20180316
IC1806,20171121,0:00:00,6220,6238,6266,6183.2,141,1143,20180615
IC1712,20171121,0:00:00,6389.2,6418,6444.6,6348,11744,24505,20171215
IC1801,20171121,0:00:00,6352.8,6380,6400.2,6316.2,249,268,20180119
IC1803,20171121,0:00:00,6298.8,6319,6349.6,6251.2,767,3678,20180316
IC1806,20171122,0:00:00,6239.2,6215,6281.2,6179,129,1173,20180615
IC1712,20171122,0:00:00,6430,6375.2,6478.4,6342.4,11872,24910,20171215
IC1801,20171122,0:00:00,6406.2,6350,6447.8,6311,345,444,20180119
IC1803,20171122,0:00:00,6336.6,6280.6,6372.6,6251,703,3783,20180316
IC1806,20171123,0:00:00,6207.8,6041.2,6231.2,6041.2,206,1228,20180615
IC1712,20171123,0:00:00,6385.2,6208.2,6398.8,6206.6,12836,24955,20171215
IC1801,20171123,0:00:00,6347.2,6166.2,6362.2,6166.2,409,568,20180119
IC1803,20171123,0:00:00,6293.2,6112.4,6306,6110.4,723,3908,20180316
IC1806,20171124,0:00:00,6051.6,6055,6119.8,6049.4,142,1195,20180615
IC1712,20171124,0:00:00,6208.2,6227,6289.2,6200,11166,24270,20171215
IC1801,20171124,0:00:00,6164.8,6181.2,6251.8,6164.8,343,565,20180119
IC1803,20171124,0:00:00,6107.2,6132.4,6192.6,6107.2,723,4002,20180316
IC1806,20171127,0:00:00,6076.2,5995.8,6098.8,5972.8,131,1234,20180615
IC1712,20171127,0:00:00,6242.8,6136,6263.2,6131.4,11442,24612,20171215
IC1801,20171127,0:00:00,6192.6,6100.8,6220,6100.8,446,740,20180119
IC1803,20171127,0:00:00,6138,6051.8,6168,6045,734,4102,20180316
IC1806,20171128,0:00:00,6005.8,6105.6,6115.2,5998.8,211,1242,20180615
IC1712,20171128,0:00:00,6147.4,6262.4,6276.8,6147.4,11769,24393,20171215
IC1801,20171128,0:00:00,6115,6225.8,6241.4,6115,393,789,20180119
IC1803,20171128,0:00:00,6067,6172.4,6185,6067,643,4149,20180316
IC1806,20171129,0:00:00,6090.8,6107,6139,6030.2,115,1237,20180615
IC1712,20171129,0:00:00,6255,6273.2,6320,6176.8,11922,24267,20171215
IC1801,20171129,0:00:00,6225.8,6240.4,6275.4,6152.2,516,992,20180119
IC1803,20171129,0:00:00,6168.6,6186,6225.8,6085.4,625,4147,20180316
IC1806,20171130,0:00:00,6100.8,6054.2,6122.6,6028.4,123,1272,20180615
IC1712,20171130,0:00:00,6260,6200,6290.8,6190.8,10720,23386,20171215
IC1801,20171130,0:00:00,6240.4,6163.2,6255,6160,381,961,20180119
IC1803,20171130,0:00:00,6174,6118.4,6199.6,6103,452,4137,20180316
IC1806,20171201,0:00:00,6050,6100,6148.6,6050,127,1302,20180615
IC1712,20171201,0:00:00,6218.8,6279,6324.2,6215,10660,23391,20171215
IC1801,20171201,0:00:00,6172.2,6254,6290.4,6172.2,562,1194,20180119
IC1803,20171201,0:00:00,6122.2,6185.8,6234,6122.2,387,4178,20180316
IC1806,20171204,0:00:00,6117.2,6070,6147.2,6049,104,1310,20180615
IC1712,20171204,0:00:00,6279,6233.8,6329,6217.6,10948,22880,20171215
IC1801,20171204,0:00:00,6250.6,6200.6,6290.8,6182.8,901,1561,20180119
IC1803,20171204,0:00:00,6194,6138,6235.4,6130,492,4282,20180316
IC1806,20171205,0:00:00,6048.2,5916.8,6085.4,5900,194,1405,20180615
IC1712,20171205,0:00:00,6226.4,6098,6247.8,6061.4,11557,22980,20171215
IC1801,20171205,0:00:00,6195,6062.4,6209.8,6026.8,1124,2109,20180119
IC1803,20171205,0:00:00,6138,6009.6,6156.6,5975.2,589,4386,20180316
IC1806,20171206,0:00:00,5928.8,5951,5963.8,5843,166,1422,20180615
IC1712,20171206,0:00:00,6103,6132,6140.4,6026,13550,22733,20171215
IC1801,20171206,0:00:00,6031.8,6095,6103,5984.8,1608,2935,20180119
IC1803,20171206,0:00:00,6000.8,6038,6042.6,5930,869,4541,20180316
IC1806,20171207,0:00:00,5957.8,5896.2,5972.2,5896,190,1477,20180615
IC1712,20171207,0:00:00,6129,6085.6,6169.8,6082.4,11733,21110,20171215
IC1801,20171207,0:00:00,6110,6053.6,6128.6,6044.4,1860,3648,20180119
IC1803,20171207,0:00:00,6159,5983,6159,5973.6,576,4583,20180316
IC1806,20171208,0:00:00,5918.2,5980.2,6019.2,5918.2,139,1497,20180615
IC1712,20171208,0:00:00,6088.6,6174,6214.8,6088.6,11866,19800,20171215
IC1801,20171208,0:00:00,6049.4,6133,6174.4,6049.4,2000,4568,20180119
IC1803,20171208,0:00:00,5983,6069.6,6111,5983,845,4878,20180316
IC1806,20171211,0:00:00,6020,6068.8,6074.8,6005.4,165,1532,20180615
IC1712,20171211,0:00:00,6198.2,6270.6,6273,6198.2,10107,17109,20171215
IC1801,20171211,0:00:00,6155,6235,6235,6155,2630,6239,20180119
IC1803,20171211,0:00:00,6090.4,6158.2,6168,6090.4,765,5085,20180316
IC1806,20171212,0:00:00,6082.2,6023.4,6082.2,6015.2,199,1630,20180615
IC1712,20171212,0:00:00,6260,6226.8,6281.8,6217.2,10533,14433,20171215
IC1801,20171212,0:00:00,6235,6186.8,6243.6,6178.8,3597,8506,20180119
IC1803,20171212,0:00:00,6158.2,6118.6,6181.2,6113.4,746,5445,20180316
IC1806,20171213,0:00:00,6031.6,6067,6072.2,6003.8,155,1675,20180615
IC1712,20171213,0:00:00,6233,6273.8,6274.6,6201.6,10388,10703,20171215
IC1801,20171213,0:00:00,6193.4,6240,6240,6163.8,4734,11435,20180119
IC1803,20171213,0:00:00,6119.8,6168.8,6170,6100.2,803,5689,20180316
IC1806,20171214,0:00:00,6077,6083,6086,6039.2,181,1751,20180615
IC1712,20171214,0:00:00,6278,6284,6295.8,6236,8162,5326,20171215
IC1801,20171214,0:00:00,6246.6,6251.8,6261,6198.4,7611,15745,20180119
IC1803,20171214,0:00:00,6168.8,6172.2,6182,6126.4,757,6029,20180316
IC1806,20171215,0:00:00,6053.4,6015.2,6082.2,5965,200,1761,20180615
IC1712,20171215,0:00:00,6277,6233.6,6294.8,6207.2,4442,1769,20171215
IC1801,20171215,0:00:00,6259,6207,6260.2,6145.8,11334,19317,20180119
IC1803,20171215,0:00:00,6172.2,6125.8,6174.6,6070.4,977,6329,20180316
IC1801,20171218,0:00:00,6216,6161.8,6227.6,6135.2,9672,19486,20180119
IC1802,20171218,0:00:00,6176.8,6121.2,6189.6,6105.6,174,171,20180222
IC1803,20171218,0:00:00,6126.2,6094.8,6150,6065.4,736,6323,20180316
IC1806,20171218,0:00:00,6027.4,6007,6045.8,5986.6,201,1808,20180615
IC1801,20171219,0:00:00,6177.6,6234,6246.6,6170.6,9895,19860,20180119
IC1802,20171219,0:00:00,6158,6198,6208.8,6138.4,85,165,20180222
IC1803,20171219,0:00:00,6120,6171.4,6182,6105.2,488,6327,20180316
IC1806,20171219,0:00:00,6027.8,6080,6093.8,6009.2,189,1857,20180615
IC1801,20171220,0:00:00,6230.4,6158.4,6238.6,6150,9779,19815,20180119
IC1802,20171220,0:00:00,6196.2,6119.8,6196.2,6119.8,120,196,20180222
IC1803,20171220,0:00:00,6171.8,6099,6176.4,6092.2,510,6424,20180316
IC1806,20171220,0:00:00,6073.8,6019.8,6082.4,6010.2,234,1878,20180615
IC1801,20171221,0:00:00,6160,6227,6269,6107.2,12255,20457,20180119
IC1802,20171221,0:00:00,6128.4,6190.2,6233.8,6082.8,282,347,20180222
IC1803,20171221,0:00:00,6103.8,6168,6210.6,6022.4,1023,6698,20180316
IC1806,20171221,0:00:00,6024.8,6093,6131,5970,171,1870,20180615
IC1801,20171222,0:00:00,6234,6243.2,6276.6,6223.2,7802,19358,20180119
IC1802,20171222,0:00:00,6211,6210.8,6242,6191,98,323,20180222
IC1803,20171222,0:00:00,6180.8,6183.8,6217.6,6165.8,560,6673,20180316
IC1806,20171222,0:00:00,6109,6108.6,6137,6090.2,112,1890,20180615
IC1801,20171225,0:00:00,6245.4,6162,6265.6,6142.6,9515,19496,20180119
IC1802,20171225,0:00:00,6235.4,6127.4,6235.4,6118.6,151,373,20180222
IC1803,20171225,0:00:00,6200,6103,6206.6,6090.6,774,6820,20180316
IC1806,20171225,0:00:00,6125,6030.4,6137.6,6026.2,137,1917,20180615
IC1801,20171226,0:00:00,6163,6219.4,6234.6,6132.2,9924,19747,20180119
IC1802,20171226,0:00:00,6127.8,6180.8,6197.4,6112.8,143,398,20180222
IC1803,20171226,0:00:00,6115,6158.8,6174.4,6078.6,762,6861,20180316
IC1806,20171226,0:00:00,6032.2,6090.6,6109.8,6017.4,148,1952,20180615
IC1801,20171227,0:00:00,6230,6156.2,6233.8,6147.8,9052,19243,20180119
IC1802,20171227,0:00:00,6186.8,6123.8,6198,6119.8,158,462,20180222
IC1803,20171227,0:00:00,6156,6103.8,6175.8,6095.4,471,6845,20180316
IC1806,20171227,0:00:00,6096.2,6037,6119.2,6030,136,1996,20180615
IC1801,20171228,0:00:00,6145,6206,6242.8,6145,9604,19531,20180119
IC1802,20171228,0:00:00,6138,6184.6,6200,6130.8,133,478,20180222
IC1803,20171228,0:00:00,6086.8,6151.6,6182,6086.8,649,6891,20180316
IC1806,20171228,0:00:00,6034,6091.4,6107.4,6034,182,2046,20180615
IC1801,20171229,0:00:00,6206,6280.8,6305,6205.2,8330,18882,20180119
IC1802,20171229,0:00:00,6182.4,6286.2,6286.2,6180,272,610,20180222
IC1803,20171229,0:00:00,6152.6,6253.6,6280,6152.6,764,6995,20180316
IC1806,20171229,0:00:00,6094.2,6166.6,6166.6,6093,147,2054,20180615
IC1801,20180102,0:00:00,6293,6345,6355,6266.6,8880,18840,20180119
IC1802,20180102,0:00:00,6284.6,6329,6335,6246.6,377,739,20180222
IC1803,20180102,0:00:00,6251,6305,6319,6231.2,1081,7116,20180316
IC1806,20180102,0:00:00,6168.2,6264.4,6272.6,6168.2,233,2086,20180615
IC1801,20180103,0:00:00,6350,6388.2,6411.4,6336.4,8896,18664,20180119
IC1802,20180103,0:00:00,6329,6362,6386,6317.4,236,765,20180222
IC1803,20180103,0:00:00,6316,6344.4,6368.6,6301.8,917,7131,20180316
IC1806,20180103,0:00:00,6251,6306,6332.2,6248.8,232,2109,20180615
IC1801,20180104,0:00:00,6375,6406.8,6414.8,6375,7374,18100,20180119
IC1802,20180104,0:00:00,6340.6,6380.2,6384.8,6340.6,220,842,20180222
IC1803,20180104,0:00:00,6342.4,6356.6,6362,6334.6,563,7079,20180316
IC1806,20180104,0:00:00,6298,6307.4,6315,6292.4,134,2136,20180615
IC1801,20180105,0:00:00,6407.2,6400.8,6429.2,6383.6,7585,17964,20180119
IC1802,20180105,0:00:00,6380.2,6367.4,6395.2,6356.2,369,959,20180222
IC1803,20180105,0:00:00,6356.6,6344.4,6373.4,6335,792,7328,20180316
IC1806,20180105,0:00:00,6309.8,6293.8,6313.8,6287.6,188,2174,20180615
IC1801,20180108,0:00:00,6400.8,6433,6443.6,6378.6,7945,17838,20180119
IC1802,20180108,0:00:00,6380.8,6400.2,6416.2,6352,339,1100,20180222
IC1803,20180108,0:00:00,6349.8,6385,6388.8,6325,708,7330,20180316
IC1806,20180108,0:00:00,6302.2,6319.4,6326,6268.6,182,2203,20180615
IC1801,20180109,0:00:00,6433,6435,6437.6,6402.2,7365,17130,20180119
IC1802,20180109,0:00:00,6400,6405,6406,6375.6,318,1168,20180222
IC1803,20180109,0:00:00,6385,6380.2,6385,6354.2,520,7385,20180316
IC1806,20180109,0:00:00,6312.4,6315,6317.2,6292.8,160,2230,20180615
IC1801,20180110,0:00:00,6427,6406.6,6436.2,6360,8377,17019,20180119
IC1802,20180110,0:00:00,6345,6380,6403,6331,469,1449,20180222
IC1803,20180110,0:00:00,6370,6358.8,6379.8,6306.6,888,7670,20180316
IC1806,20180110,0:00:00,6308.4,6290,6310.2,6233.4,238,2315,20180615
IC1801,20180111,0:00:00,6384.8,6423.2,6443,6372.2,8463,16480,20180119
IC1802,20180111,0:00:00,6368.2,6392,6411,6343.8,764,1875,20180222
IC1803,20180111,0:00:00,6351.6,6371,6386,6321,752,7687,20180316
IC1806,20180111,0:00:00,6286.8,6295,6314.2,6258.2,145,2284,20180615
IC1801,20180112,0:00:00,6419.8,6401.2,6428.2,6372.8,8205,15211,20180119
IC1802,20180112,0:00:00,6388.4,6371.8,6393.2,6345,957,2423,20180222
IC1803,20180112,0:00:00,6365,6341.4,6365,6315,761,7950,20180316
IC1806,20180112,0:00:00,6295.8,6271.8,6297,6250.2,120,2318,20180615
IC1801,20180115,0:00:00,6393.2,6273,6396,6242.2,9382,14451,20180119
IC1802,20180115,0:00:00,6371.8,6235.8,6371.8,6210.6,1888,3679,20180222
IC1803,20180115,0:00:00,6338,6216,6338,6188.2,1306,8422,20180316
IC1806,20180115,0:00:00,6269.8,6161,6269.8,6134.6,272,2460,20180615
IC1801,20180116,0:00:00,6261.2,6285.6,6317.8,6261.2,9437,11651,20180119
IC1802,20180116,0:00:00,6254,6253.4,6288.2,6236,3203,5704,20180222
IC1803,20180116,0:00:00,6214,6225,6258.2,6210,1266,8691,20180316
IC1806,20180116,0:00:00,6176.6,6176.8,6196.2,6155.2,251,2492,20180615
IC1801,20180117,0:00:00,6279.6,6250,6299.2,6193.2,10326,8817,20180119
IC1802,20180117,0:00:00,6274.4,6223.4,6274.4,6160.2,4886,8801,20180222
IC1803,20180117,0:00:00,6220.2,6195,6238,6130,2000,9183,20180316
IC1806,20180117,0:00:00,6172,6146.2,6175.8,6082.2,284,2622,20180615
IC1801,20180118,0:00:00,6252,6285.6,6316.8,6246.2,6976,4475,20180119
IC1802,20180118,0:00:00,6223.6,6259.8,6288,6217.8,6295,12208,20180222
IC1803,20180118,0:00:00,6214,6232,6258.6,6190.8,1329,9404,20180316
IC1806,20180118,0:00:00,6132,6174,6201.6,6132,188,2635,20180615
IC1801,20180119,0:00:00,6284.2,6281,6333.8,6268.8,3931,0,20180119
IC1802,20180119,0:00:00,6268,6232,6304.2,6223,8889,15446,20180222
IC1803,20180119,0:00:00,6232,6208.2,6278,6202,1057,9616,20180316
IC1806,20180119,0:00:00,6196,6156,6220.6,6144,201,2717,20180615
IC1802,20180122,0:00:00,6234.8,6348.6,6359.8,6200.8,10788,16348,20180222
IC1803,20180122,0:00:00,6222.8,6325.4,6337,6179.2,1583,10083,20180316
IC1806,20180122,0:00:00,6155,6268,6278.8,6125,421,2858,20180615
IC1809,20180122,0:00:00,6101.2,6223.8,6229.8,6080,118,116,20180921
IC1802,20180123,0:00:00,6346.8,6345.8,6377,6323.6,8050,16189,20180222
IC1803,20180123,0:00:00,6321.8,6327.8,6360,6305,1219,10150,20180316
IC1806,20180123,0:00:00,6276.8,6275.6,6302,6249.2,441,2932,20180615
IC1809,20180123,0:00:00,6217,6223.8,6246.8,6206.8,142,193,20180921
IC1802,20180124,0:00:00,6350,6409.6,6430,6326.6,10524,17308,20180222
IC1803,20180124,0:00:00,6323.2,6390,6411.4,6310.6,2046,10490,20180316
IC1806,20180124,0:00:00,6276.4,6360.6,6381.4,6259.8,682,3231,20180615
IC1809,20180124,0:00:00,6256.8,6322,6359.8,6224,226,364,20180921
IC1802,20180125,0:00:00,6395,6387,6449.6,6382,9106,16545,20180222
IC1803,20180125,0:00:00,6391.6,6374.8,6438.6,6370.4,1383,10429,20180316
IC1806,20180125,0:00:00,6360.2,6351,6410,6343.2,638,3432,20180615
IC1809,20180125,0:00:00,6325.2,6335.8,6388.6,6320.2,187,454,20180921
IC1802,20180126,0:00:00,6387,6397,6413.8,6377,7311,16182,20180222
IC1803,20180126,0:00:00,6376.2,6388.4,6398.8,6363.8,1032,10395,20180316
IC1806,20180126,0:00:00,6345.2,6358,6371.2,6331.6,427,3487,20180615
IC1809,20180126,0:00:00,6335.2,6336.4,6349.4,6307.6,192,537,20180921
IC1802,20180129,0:00:00,6396.8,6312.2,6430.4,6287.2,9592,16111,20180222
IC1803,20180129,0:00:00,6383,6293.2,6421.8,6270.2,1795,10601,20180316
IC1806,20180129,0:00:00,6359,6254.4,6404.2,6235.2,569,3573,20180615
IC1809,20180129,0:00:00,6344,6239.8,6388.8,6216,222,613,20180921
IC1802,20180130,0:00:00,6307.8,6302.8,6346,6291.4,7853,15163,20180222
IC1803,20180130,0:00:00,6288.2,6282,6324,6267,1377,10622,20180316
IC1806,20180130,0:00:00,6264.2,6248.4,6284.4,6238.6,241,3557,20180615
IC1809,20180130,0:00:00,6247.8,6223,6264.6,6222,52,603,20180921
IC1802,20180131,0:00:00,6280,6186.6,6285,6156.6,9923,15486,20180222
IC1803,20180131,0:00:00,6250,6156,6257,6137.2,2148,11069,20180316
IC1806,20180131,0:00:00,6216,6123,6217.2,6100.2,435,3608,20180615
IC1809,20180131,0:00:00,6211,6085,6211,6083.2,129,643,20180921
IC1802,20180201,0:00:00,6189.8,5970,6212,5961.4,11166,16135,20180222
IC1803,20180201,0:00:00,6160,5950.8,6191.4,5950,2806,11605,20180316
IC1806,20180201,0:00:00,6144,5908.6,6164,5904,847,3812,20180615
IC1809,20180201,0:00:00,6130,5902,6134.8,5900.4,284,813,20180921
IC1802,20180202,0:00:00,5959.4,5986.2,6018.6,5832.6,11551,15578,20180222
IC1803,20180202,0:00:00,5938,5959.4,5988.8,5815.2,2511,11574,20180316
IC1806,20180202,0:00:00,5883.2,5912,5935,5795,668,3762,20180615
IC1809,20180202,0:00:00,5880.6,5882,5909.2,5790,193,822,20180921
IC1802,20180205,0:00:00,5930,5979.8,6015.8,5916.4,8507,14444,20180222
IC1803,20180205,0:00:00,5918,5951,5981.4,5895,2048,11622,20180316
IC1806,20180205,0:00:00,5850.4,5888.6,5916.6,5827.2,441,3772,20180615
IC1809,20180205,0:00:00,5830,5851.2,5889.4,5816.4,95,852,20180921
IC1802,20180206,0:00:00,5913,5686.8,5933.2,5651.8,12013,15116,20180222
IC1803,20180206,0:00:00,5883,5666,5906,5630,3270,12058,20180316
IC1806,20180206,0:00:00,5800.2,5600,5837.6,5581,599,3854,20180615
IC1809,20180206,0:00:00,5780.6,5584,5812,5562.8,186,943,20180921
IC1802,20180207,0:00:00,5805.2,5663,5837,5606.8,12850,14954,20180222
IC1803,20180207,0:00:00,5788,5636,5820,5577.4,3921,12639,20180316
IC1806,20180207,0:00:00,5695.8,5588.8,5742.4,5525,763,3932,20180615
IC1809,20180207,0:00:00,5688,5533.8,5719.8,5518.8,188,1003,20180921
IC1802,20180208,0:00:00,5689,5747,5804.8,5680,10648,13568,20180222
IC1803,20180208,0:00:00,5635,5719,5777.8,5635,3978,13642,20180316
IC1806,20180208,0:00:00,5587.2,5662,5710,5587.2,591,3908,20180615
IC1809,20180208,0:00:00,5554.4,5620,5688,5554.4,165,1037,20180921
IC1802,20180209,0:00:00,5645,5504,5678,5453.2,11985,12730,20180222
IC1803,20180209,0:00:00,5619,5486.2,5658.8,5435,5143,14585,20180316
IC1806,20180209,0:00:00,5564.8,5425,5565,5353.4,783,4031,20180615
IC1809,20180209,0:00:00,5502.8,5370,5544.8,5317.4,309,1145,20180921
IC1802,20180212,0:00:00,5595,5661,5723.2,5565.2,9667,10033,20180222
IC1803,20180212,0:00:00,5528,5637.8,5698,5528,5657,16341,20180316
IC1806,20180212,0:00:00,5445,5562.4,5625,5445,664,4082,20180615
IC1809,20180212,0:00:00,5434.2,5536.8,5577.6,5434.2,220,1156,20180921
IC1802,20180213,0:00:00,5700.4,5713.8,5784,5698,7821,6749,20180222
IC1803,20180213,0:00:00,5670.2,5688,5758,5668.2,6464,18235,20180316
IC1806,20180213,0:00:00,5610,5621.6,5684.4,5608.4,619,4227,20180615
IC1809,20180213,0:00:00,5570,5583.8,5653,5568.6,198,1236,20180921
IC1802,20180214,0:00:00,5719.2,5730,5748.4,5692.4,4952,3613,20180222
IC1803,20180214,0:00:00,5680,5708,5715,5660,6253,20114,20180316
IC1806,20180214,0:00:00,5625.6,5646.2,5646.2,5598,396,4263,20180615
IC1809,20180214,0:00:00,5570.8,5598.6,5609.6,5567.6,163,1313,20180921
IC1802,20180222,0:00:00,5780,5866,5878,5779,3030,0,20180222
IC1803,20180222,0:00:00,5780,5825,5836,5738.8,9041,22767,20180316
IC1806,20180222,0:00:00,5706.2,5739.2,5752.4,5669.2,938,4682,20180615
IC1809,20180222,0:00:00,5652.6,5695,5707.8,5636.8,180,1361,20180921
IC1803,20180223,0:00:00,5830,5833.4,5853.4,5777,9405,23047,20180316
IC1804,20180223,0:00:00,5790,5802,5816.8,5757.8,68,67,20180420
IC1806,20180223,0:00:00,5738,5741.4,5766.4,5698,732,4838,20180615
IC1809,20180223,0:00:00,5706.4,5694.4,5711,5652.6,189,1424,20180921
IC1803,20180226,0:00:00,5876.6,6004.6,6013.8,5865,11347,23228,20180316
IC1804,20180226,0:00:00,5842.6,5970.4,5982.8,5836.6,198,182,20180420
IC1806,20180226,0:00:00,5788,5916.8,5921.6,5775.2,1047,5127,20180615
IC1809,20180226,0:00:00,5722,5835.4,5853.4,5712,299,1558,20180921
IC1803,20180227,0:00:00,5998,5979.6,6022.6,5965,9180,22605,20180316
IC1804,20180227,0:00:00,5969.8,5951.4,5994.2,5940,264,294,20180420
IC1806,20180227,0:00:00,5909,5894.2,5944.6,5879.4,970,5292,20180615
IC1809,20180227,0:00:00,5857.8,5830,5874.4,5805,254,1690,20180921
IC1803,20180228,0:00:00,5953.6,5983.4,6026,5918.2,10025,22847,20180316
IC1804,20180228,0:00:00,5915.4,5950,5990.8,5893.2,259,424,20180420
IC1806,20180228,0:00:00,5864.6,5895.8,5934.8,5833.8,829,5378,20180615
IC1809,20180228,0:00:00,5791,5813.2,5853.4,5766,426,1810,20180921
IC1803,20180301,0:00:00,5957.8,6057.8,6074.4,5941.2,10536,22704,20180316
IC1804,20180301,0:00:00,5919.6,6030,6043.6,5919.2,310,470,20180420
IC1806,20180301,0:00:00,5853.2,5967.8,5981.4,5853.2,935,5718,20180615
IC1809,20180301,0:00:00,5798,5898,5901,5788.2,386,1976,20180921
IC1803,20180302,0:00:00,6019.8,6035.2,6068,6005,10214,22155,20180316
IC1804,20180302,0:00:00,6000,5992,6034.4,5975,339,608,20180420
IC1806,20180302,0:00:00,5901.4,5940,5975,5901.4,1282,6156,20180615
IC1809,20180302,0:00:00,5862.4,5849.2,5888,5825,302,2060,20180921
IC1803,20180305,0:00:00,6050.2,6019.2,6066.4,5970.2,9630,21382,20180316
IC1804,20180305,0:00:00,6025,5985.4,6031.8,5937.6,392,811,20180420
IC1806,20180305,0:00:00,5959.8,5925,5974.8,5880.4,872,6203,20180615
IC1809,20180305,0:00:00,5875.8,5827.2,5876.6,5791,305,2182,20180921
IC1803,20180306,0:00:00,6035.8,6111.8,6116,6025.2,10569,21289,20180316
IC1804,20180306,0:00:00,6015.8,6080.4,6082.8,5991.2,573,1121,20180420
IC1806,20180306,0:00:00,5925,6017.8,6018,5925,1131,6572,20180615
IC1809,20180306,0:00:00,5850,5920.4,5924,5838.2,349,2298,20180921
IC1803,20180307,0:00:00,6095,6031,6106,6023.6,10792,20297,20180316
IC1804,20180307,0:00:00,6058.2,5988.4,6072.8,5986.2,833,1614,20180420
IC1806,20180307,0:00:00,6002,5932,6009,5926.4,807,6690,20180615
IC1809,20180307,0:00:00,5902.2,5833,5912,5827.8,378,2487,20180921
IC1803,20180308,0:00:00,6049,6095.4,6107.6,6039,9471,19642,20180316
IC1804,20180308,0:00:00,6004,6053.4,6065.4,6002,865,1982,20180420
IC1806,20180308,0:00:00,5937.2,6003.4,6012,5937.2,1158,7128,20180615
IC1809,20180308,0:00:00,5855,5913,5925.4,5853.6,224,2566,20180921
IC1803,20180309,0:00:00,6108.8,6198.8,6207.8,6096.4,10397,18511,20180316
IC1804,20180309,0:00:00,6063.2,6162,6170,6059.4,1341,2784,20180420
IC1806,20180309,0:00:00,6014.8,6101.2,6108,6000.2,1252,7488,20180615
IC1809,20180309,0:00:00,5909.8,6005.8,6007.2,5905.6,529,2739,20180921
IC1803,20180312,0:00:00,6233,6275.4,6295.8,6225.6,10294,16248,20180316
IC1804,20180312,0:00:00,6203,6245.2,6259.8,6183.6,2318,4275,20180420
IC1806,20180312,0:00:00,6168,6191.2,6203,6132,1471,8040,20180615
IC1809,20180312,0:00:00,6038,6095.2,6107.4,6031.8,347,2821,20180921
